DTH37 - ΗΛΕΚΤΡΟΣΤΑΣΙΟ Ο.Σ.Ε. (ΤΧ4),40.655,22.91
THE1-ΝΕΑ ΙΩΝΙΑ,40.688333,22.850278
DTH36 - ΣΤΑΘΜΟΣ (ΣΙΔΗΡΟΔΡΟΜΙΚΟΣ) ΣΙΝΔΟΣ,40.674444,22.803889
DTH34 - ΣΤΑΘΜΟΣ (ΣΙΔΗΡΟΔΡΟΜΙΚΟΣ) ΑΔΕΝΔΡΟ,40.673611,22.601667
DTH32 - ΣΤΑΘΜΟΣ (ΣΙΔΗΡΟΔΡΟΜΙΚΟΣ) ΠΛΑΤΥ,40.636667,22.530278
DTH31 - ΑΙΓΙΝΙΟ,40.491667,22.559167
DTH30- ΣΗΡΑΓΓΑ ΜΕΘΩΝΗΣ - ΒΟΡΕΙΑ,40.450556,22.577222
DTH27-ΣΗΡΑΓΓΑ ΜΕΘΩΝΗΣ - ΝΟΤΙΑ,40.443611,22.585
DTH26-ΑΛΥΚΕΣ (Χ.Θ. 450),40.379167,22.613889
DTH39 - ΣΤΑΣΗ (ΣΙΔΗΡΟΔΡΟΜΙΚΗ) ΚΟΡΙΝΟΣ,40.316667,22.578056
DTH24 - ΣΤΑΘΜΟΣ (ΣΙΔΗΡΟΔΡΟΜΙΚΟΣ) ΚΑΤΕΡΙΝΗ,40.262778,22.530278
DTH23- ΝΕΑ ΕΦΕΣΣΟΣ (Χ.Θ. 430),40.226111,22.541389
DTH21 - ΣΤΑΘΜΟΣ (ΣΙΔΗΡΟΔΡΟΜΙΚΟΣ) ΛΙΤΟΧΩΡΟ,40.124167,22.550556
DTH20-ΣΤΑΘΜΟΣ (ΣΙΔΗΡΟΔΡΟΜΙΚΟΣ) ΛΕΠΤΟΚΑΡΥΑ,40.058611,22.565833
DTH19 - ΣΗΡΑΓΓΑ ΠΛΑΤΑΜΩΝΑ - ΒΟΡΕΙΑ,40.009722,22.5925
DTH18- ΝΕΟΙ ΠΟΡΟΙ (Χ.Θ. 392),39.972222,22.645278
DTH17-ΠΑΠΑΠΟΥΛΙ (Χ.Θ. 389),39.950278,22.660556
"DTH16-ΣΤΑΘΜΟΣ (ΣΙΔΗΡΟΔΡΟΜΙΚΟΣ) ""ΡΑΨΑΝΗ"" (ΣΗΡΑΓΓΑ ΤΕΜΠΩΝ - ΒΟΡΕΙΑ)",39.899444,22.615278
DTH15-ΣΗΡΑΓΓΑ ΤΕΜΠΩΝ - ΝΟΤΙΑ,39.873889,22.548333
DTH14- ΕΥΑΓΓΕΛΙΣΜΟΣ - ΙΤΕΑ,39.8525,22.518333
DTH13-ΜΑΚΡΥΧΩΡΙ,39.785,22.4925
DTH12-ΝΕΟΣ ΕΜΠΟΡΕΥΜΑΤΙΚΟΣ ΣΤΑΘΜΟΣ ΛΑΡΙΣΑΣ - ΒΙΟΜΠΛΟΚ,39.703056,22.459722
DTH9 -ΣΤΑΘΜΟΣ (ΣΙΔΗΡΟΔΡΟΜΙΚΟΣ) ΛΑΡΙΣΑ,39.629722,22.425278
DTH10- ΣΤΑΘΜΟΣ (Σιδ.) ΜΕΣΟΡΑΧΗ - ΜΕΖΟΥΡΛΟΣ,39.601111,22.394167
"DTH11-ΣΤΑΘΜΟΣ (ΣΙΔΗΡΟΔΡΟΜΙΚΟΣ) ""ΚΡΑΝΝΩΝ""",39.513333,22.336389
DTH8- ΣΤΑΘΜΟΣ (ΣΙΔΗΡΟΔΡΟΜΙΚΟΣ) ΔΟΞΑΡΑΣ,39.464444,22.2825
DTH5 - ΣΗΡΑΓΓΑ ΟΡΦΑΝΩΝ - ΝΟΤΙΑ,39.416944,22.231944
DTH3 - ΣΤΑΘΜΟΣ (ΣΙΔΗΡΟΔΡΟΜΙΚΟΣ) ΠΑΛΙΟΦΑΡΣΑΛΟΣ,39.311667,22.243611
"DTH2 - ΣΤΑΣΗ (ΣΙΔΗΡΟΔΡΟΜΙΚΗ) ""ΝΕΟ ΜΟΝΑΣΤΗΡΙΟ""",39.24,22.266944
DTH1 - ΣΤΑΘΜΟΣ (ΣΙΔΗΡΟΔΡΟΜΙΚΟΣ) ΔΟΜΟΚΟΣ,39.178889,22.286667
ΑΤ23 - ΣΤΑΘΜΟΣ (ΣΙΔΗΡΟΔΡΟΜΙΚΟΣ) ΤΙΘΟΡΕΑ,38.607778,22.718333
ΑΤ20 - ΣΤΑΘΜΟΣ (ΣΙΔΗΡΟΔΡΟΜΙΚΟΣ) ΔΑΥΛΕΙΑ,38.534167,22.811944
ΑΤ19-ΣΤΑΘΜΟΣ (ΣΙΔΗΡΟΔΡΟΜΙΚΟΣ) ΛΕΒΑΔΕΙΑ,38.471667,22.926667
ΑΤ17-ΥΨΗΛΑΝΤΗΣ - ΑΓΙΟΣ ΙΩΑΝΝΗΣ,38.393056,23.004167
ΑΤ16-ΣΗΡΑΓΓΑ ΣΦΙΓΓΑΣ - ΔΥΤΙΚΑ,38.373056,23.150833
ΑΤ15-ΣΗΡΑΓΓΑ ΣΦΙΓΓΑΣ - ΑΝΑΤΟΛΙΚΑ,38.365,23.164444
ΑΤ14-ΑΜΠΕΛΟΧΩΡΙ - ΡΕΜΑ ΚΑΝΑΒΑΡΙ,38.330556,23.26
ΣΤΑΘΜΟΣ (ΣΙΔΗΡΟΔΡΟΜΙΚΟΣ) ΘΗΒΑ,38.329722,23.319444
ΑΤ12-ΣΤΑΘΜΟΣ (ΣΙΔΗΡΟΔΡΟΜΙΚΟΣ) ΥΠΑΤΟΝ,38.367778,23.382778
ΑΤ11 - ΣΤΑΘΜΟΣ (ΣΙΔΗΡΟΔΡΟΜΙΚΟΣ) ΕΛΑΙΩΝΑΣ,38.372778,23.471111
ΑΤ10 - ΣΧΗΜΑΤΑΡΙ - ΑΡΜΑ,38.361111,23.518333
ΑΤ25 - ΣΤΑΘΜΟΣ (ΣΙΔΗΡΟΔΡΟΜΙΚΟΣ) ΟΙΝΟΗ,38.323333,23.608333
ΑΤ5 - ΣΤΑΘΜΟΣ (ΣΙΔΗΡΟΔΡΟΜΙΚΟΣ) ΑΥΛΩΝ,38.249444,23.695833
ΑΤ4 - ΣΤΑΘΜΟΣ (ΣΙΔΗΡΟΔΡΟΜΙΚΟΣ) ΣΦΕΝΔΑΛΗ,38.235278,23.785556
ΑΤ3 - ΣΤΑΣΗ (ΣΙΔΗΡΟΔΡΟΜΙΚΗ) ΠΟΛΥΔΕΝΔΡΙ,38.228889,23.8375
ΑΤ24 - ΑΦΙΔΝΕΣ - ΒΟΡΕΙΑ,38.203333,23.851944
ΑΤ7 - ΣΤΑΘΜΟΣ (ΣΙΔΗΡΟΔΡΟΜΙΚΟΣ) ΑΦΙΔΝΕΣ,38.188056,23.844722
ΑΤ8 - ΣΤΑΘΜΟΣ (ΣΙΔΗΡΟΔΡΟΜΙΚΟΣ) ΑΓΙΟΣ ΣΤΕΦΑΝΟΣ,38.139444,23.858333
ΑΤ26 - ΚΡΥΟΝΕΡΙ,38.123611,23.8325
ΑΤ27 - ΣΤΑΘΜΟΣ (ΣΙΔΗΡΟΔΡΟΜΙΚΟΣ) ΑΧΑΡΝΕΣ,38.08,23.744167
SA1-ΣΙΔΗΡΟΔΡΟΜΙΚΟ ΚΕΝΤΡΟ ΑΧΑΡΝΩΝ (ΣΚΑ),38.068889,23.7375
SP1 - ΣΤΑΘΜΟΣ ΑΓΙΩΝ ΑΝΑΡΓΥΡΩΝ,38.019444,23.718056
SP2A - ΣΤΑΘΜΟΣ ΛΑΡΙΣΗΣ (ΑΘΗΝΩΝ),37.988333,23.719444
SP3 - ΑΜΑΞΟΣΤΑΣΙΟ ΡΕΝΤΗ,37.961111,23.6625
